Dist(mi)	SpdLim(mph)	Grade(%)	Curve(Doc)	Catenary(Y/N)
54.57492736012282	60.0	0.008195555741811108	0.736351738	0
54.88448941271776	60.0	0.29103539659233485	1.495932162	0
55.1950257897672	60.0	0.3765907227221473	0.855182438	0
55.5057112897672	60.0	-0.14880624959200003	0.018039782	0
55.81602273082532	60.0	-0.2651877566248259	1.331865447	0
56.12542820805661	60.0	-0.3097878253432356	1.494532444	0
56.43611370805661	60.0	0.587192331044	0.245280751	0
56.74679920805661	60.0	-0.86239987416	2.86e-06	0
57.057484708056606	60.0	0.8052001958	3.95e-06	0
57.36817020805661	60.0	0.19800005236	1.19e-06	0
57.67885570805661	60.0	-0.2837963685040001	0.200082534	0
57.98914663138217	60.0	0.8786936490117639	0.345385666	0
58.29969916463684	60.0	0.40551511424490366	0.162378232	0
58.61038466463684	60.0	0.35671559638	0.307173145	0
58.921070164636845	60.0	-0.050599949400000004	1.15e-06	0
59.23175566463684	60.0	-0.6929999252000001	1.7e-06	0
59.54244116463684	60.0	-0.6071999010000001	2.25e-06	0
59.85312666463684	60.0	-0.5719998768	2.8e-06	0
60.163812164636845	60.0	-0.4971999252	1.7e-06	0
60.47449766463684	60.0	0.1606000021472	4.88e-08	0
60.78518316463684	60.0	0.0009204444040000014	0.570919191	0
61.094155551935614	60.0	-0.5443420507412974	0.952055037	0
61.40484105193561	60.0	-1.1604610482520001	0.375885267	0
61.71552655193561	60.0	0.5213999814847999	7.92e-08	0
62.02621205193561	60.0	-0.5477999903640001	2.19e-07	0
62.336897551935614	60.0	0.5011076791600001	0.53881039	0
62.64525165912014	60.0	1.3933494008440188	1.137941174	0
62.95593715912014	60.0	0.5011866400200001	0.590604955	0
63.26662265912014	60.0	-1.0229990364000001	2.19e-05	0
63.57730815912014	60.0	0.3586006204	1.41e-05	0
63.88799365912014	60.0	-0.2617988912	2.52e-05	0
64.19867915912015	60.0	-0.6533991068000001	2.03e-05	0
64.50936465912014	60.0	-0.024949341648000004	0.082969508	0
64.8199513632438	60.0	0.23787205220370125	0.204528914	0
65.1306368632438	60.0	-1.270654234168	0.121494678	0
65.4413223632438	60.0	-1.020799979892	4.57e-07	0
65.7520078632438	60.0	0.74140016808	4.32e-06	0
66.0626933632438	60.0	1.2738002380400002	5.41e-06	0
66.3733788632438	60.0	-0.21494651006400003	0.214852044	0
66.68395437933405	60.0	0.8814288461846306	0.275479722	0
66.99463987933406	60.0	-0.287922372056	0.206309726	0
67.3047158221502	60.0	-0.4109115555722548	1.281938828	0
67.61502726320832	60.0	1.0035802325682561	1.232665118	0
67.92571276320831	60.0	0.404696467164	0.097646481	0
68.23639826320832	60.0	0.38280537627200006	0.000122188	0
68.54708376320832	60.0	-0.140794709836	0.000120231	0
68.85776926320831	60.0	-0.21111700319600005	0.451886291	0
69.16570520411405	60.0	-0.37961767848200384	1.15893676	0
69.47639070411404	60.0	-1.3267359077720002	0.696911187	0
69.78707620411404	60.0	-1.1637995204000002	1.09e-05	0
70.09776170411405	60.0	-1.4299999809480002	4.33e-07	0
70.40844720411404	60.0	-0.810454381396	0.330582241	0
70.7184218479229	60.0	-0.04652512345837327	0.646509393	0
71.0291073479229	60.0	0.04243572357200001	0.314448263	0
71.33979284792291	60.0	0.05720001557600001	3.54e-07	0
71.6504783479229	60.0	-0.853595285708	0.000107143	0
71.9611638479229	60.0	-0.8711903857800001	0.000218505	0
72.27184934792291	60.0	-0.307989349096	0.000242066	0
72.5825348479229	60.0	-0.34759355457200003	0.000146487	0
72.8932203479229	60.0	-0.00993769942	0.224143195	0
73.20366538144695	60.0	0.46009550936042437	0.3488928	0
73.51435088144696	60.0	-0.6193209700039999	0.124523409	0
73.82503638144695	60.0	-0.30799340598400005	0.000149864	0
74.13572188144695	60.0	0.5390072841560001	0.000165549	0
74.44640738144695	60.0	-0.622594510516	0.000124761	0
74.75709288144695	60.0	-0.023965595588000006	0.005327373	0
75.06282791216556	60.0	-0.8307173113712849	0.732567189	0
75.36997657707062	60.0	0.2098538618810763	1.583133515	0
75.68065959295363	60.0	-0.5644224324711383	0.972327784	0
75.99098282881394	60.0	-0.29225741358033197	0.816483012	0
76.30150056547902	60.0	0.4180956757195016	0.747447088	0
76.61218606547902	60.0	-0.43054609778400005	0.064861414	0
76.92287156547901	60.0	-0.485365622236	0.118963131	0
77.23334951830658	60.0	-0.2843278386715528	0.292515882	0
77.54403501830659	60.0	-0.168372050616	0.173362486	0
77.85472051830659	60.0	-0.3739987636	2.81e-05	0
78.16540601830658	60.0	-0.14299838080000002	3.68e-05	0
78.47609151830659	60.0	0.05601062777200001	0.022968813	0
78.78672481388416	60.0	0.08766567607855807	0.492149642	0
79.09738981516556	60.0	-0.046098816413332036	0.452398602	0
79.40381520335669	47.57127419960998	0.09325812826523788	2.525063958	0
79.71395886206594	57.9601188124462	-0.7295590480923468	1.700996489	0
80.02464436206594	60.0	0.8447068141600002	0.44788214	0
80.33412440083465	60.0	0.3639636948258252	1.24463633	0
80.64414006109467	60.0	1.3345416308982303	0.917076618	0
80.95482493531195	60.0	0.9670109231626287	0.577476877	0
81.26536565481263	60.0	-0.3660102064848061	0.385642336	0
81.57605115481262	60.0	-0.501149744744	0.060233074	0
81.88673665481262	60.0	0.3872000203720001	4.63e-07	0
82.19742215481263	60.0	0.43560000402160004	9.14e-08	0
82.50810765481262	60.0	1.182096297668	0.415824947	0
82.81812765752387	60.0	0.12863537498630015	0.368057351	0
83.12813709798448	60.0	0.7874393367000737	0.909383995	0
83.43826211630936	60.0	-0.332549987212673	1.508401598	0
83.7464490859417	60.0	-0.9542078059435991	1.44951897	0
84.05713333437625	60.0	-0.35676245514379495	0.791798236	0
84.36781883437625	60.0	0.5500381384960001	0.000866784	0
84.67850433437624	60.0	0.7436082554120002	0.000187123	0
84.98918983437625	60.0	0.7040065991200001	0.00014998	0
85.29987533437624	60.0	0.24700014446800006	0.513639647	0
85.60777211722719	55.25254157005462	-0.339427137791426	1.87179133	0
85.9182886023268	60.0	-0.17589932841896128	1.405227224	0
86.2289741023268	60.0	-0.690220172972	0.063177887	0
86.53965960232681	60.0	-0.598399971048	6.58e-07	0
86.8503451023268	60.0	0.050600019844000005	4.51e-07	0
87.1610306023268	60.0	-0.00659995556	1.01e-06	0
87.47171610232681	60.0	0.017600028688000004	6.52e-07	0
87.7824016023268	60.0	0.33660000429000003	9.75e-08	0
88.0930871023268	60.0	0.088000004576	1.04e-07	0
88.4037726023268	60.0	0.655600028952	6.58e-07	0
88.7144581023268	60.0	-0.4157999957100001	9.75e-08	0
89.0251436023268	60.0	-0.373999980156	4.51e-07	0
89.3358291023268	60.0	-0.3013999954240001	1.04e-07	0
89.6465146023268	60.0	-0.46419999571	9.75e-08	0
89.95720010232681	60.0	-0.5425717967560001	0.818822801	0
90.26258157282213	46.70086263489224	-0.22492515762490983	2.620065484	0
90.57296757535555	55.7719719127506	-0.2406780617742393	1.837087962	0
90.88365307535554	60.0	-0.581183558692	0.041282757	0
91.19433174878732	60.0	-0.2067250278141282	0.551819272	0
91.49723954903666	38.57136648954861	0.5435763357118918	3.840890279	0
91.80542029886958	40.49914075711572	0.04018133253049132	3.48393732	0
92.11588956679469	60.0	0.027108120391677926	0.115745411	0
92.42607610028934	60.0	0.009771241040000002	0.22207366	0
92.7352759076964	60.0	0.4547163648022974	0.53761448	0
93.0444421510654	60.0	0.28231991213533214	0.53761448	0
93.3551276510654	60.0	0.053000002000000004	0.0	0
93.6640074432733	56.03599647009511	0.0342359410866509	1.819817147	0
93.97335388951396	60.0	-0.11067404925184943	0.201607838	0
94.26833920951329	40.13870681322477	0.20166094292978823	3.546787741	0
94.57899239697855	51.330948412612805	0.04167831028499259	2.168719449	0
94.88961264618848	60.0	0.06991020745370227	0.423969736	0
95.20027142767044	60.0	0.07308228354397063	0.419036179	0
95.51095692767043	60.0	0.018124303892000003	0.231075973	0
95.82154734852473	60.0	-0.02780385270061144	0.301256223	0
96.13223284852472	60.0	0.0520772998	0.06932545	0
96.44291649019047	60.0	0.12997509855433997	0.043581541	0
96.50716873663951	60.0	0.09204698161553823	0.043581541	0
96.81785423663952	60.0	0.07300000200000001	0.0	0
97.12760582180526	60.0	-0.005935928022370287	0.622349588	0
97.41742381466558	43.161152886677364	-0.0018806734702756132	3.067438597	0
97.72795831436682	60.0	0.18213565100474066	1.16234765	0
98.03764713285946	60.0	0.13787539228235973	1.161999942	0
98.34833263285945	60.0	0.017708752172000002	0.377188043	0
98.65901813285946	60.0	0.0054012765679999995	0.000319142	0
98.96970363285945	60.0	0.0894002696	6.84e-05	0
99.28038913285945	60.0	0.12488195891200002	0.370489228	0
99.58918442712415	60.0	0.13712006966930917	0.977405345	0
99.89986992712416	60.0	0.163796518708	0.799131177	0
100.20923563953188	60.0	0.077934050925119	1.356509981	0
100.51989690513082	60.0	0.11306171276770974	0.863290743	0
100.82845296547109	47.88079628539242	0.13160377081758362	2.492523276	0
101.13226424536812	39.35880082252347	0.145037594851079	3.688741616	0
101.4380986977458	43.27780837955011	0.13491978790927342	3.0509243	0
101.72624396851116	37.726040501497664	0.2718147936075454	4.014944054	0
102.01788196703453	60.0	0.22926391695984524	1.280558069	0
102.31406093451116	55.33361353953032	0.2900601750895384	1.866310443	0
102.60210367377985	60.0	0.17126793866972626	0.805162895	0
102.8963613745519	50.49033346332277	0.1981705045525347	2.241534736	0
103.1970676577832	60.0	0.2268443652032084	1.074026548	0
103.50576912440552	41.93264575765782	0.21025892531278909	3.249805885	0
103.80252783966219	60.0	0.2045551608976649	1.095550522	0
104.05729554367889	60.0	0.23975504573849546	1.525410527	0
104.3058358655452	51.783859189061616	0.2800326142359345	2.13094934	0
104.6086846348039	60.0	0.21217143899410446	0.87702837	0
104.91937013480388	60.0	0.265489612456	1.122402114	0
105.21876719269358	46.02386536425621	0.25880208487535483	2.697713158	0
105.46089185140417	46.02386536425621	0.18093832187681436	2.697713158	0
105.77135334461104	60.0	0.0	0.0	0
106.08181483781793	60.0	0.33901766399829075	0.243485926	0
106.38870251857661	60.0	0.2858801013953164	0.907470752	0
106.69492595354988	60.0	0.2285874136204463	1.041060023	0
106.99975938190683	60.0	0.22234326791174866	0.243388574	0
107.29676167353918	60.0	0.24057871270845355	1.093967226	0
107.59550442217353	51.90985270284496	0.20067016165141502	2.120617584	0
107.88769543100712	43.06830622577512	0.2347642147439707	3.080678422	0
108.18089182526447	60.0	0.1975693097003342	0.33054071	0
108.47869258093088	56.52286496444541	0.1093945084021948	1.788601612	0
108.77909128856189	60.0	0.157226022230095	0.625787549	0
109.08223955528716	60.0	0.0028962408097882517	0.775303362	0
109.38532133867085	59.06575280883661	0.08445833469332842	1.637911621	0
109.69072270105386	60.0	0.10431515321800654	1.256612345	0
109.99251141530118	41.1369225282457	0.1347797459416174	3.376745686	0
110.30283341854783	55.29314003425436	-0.03877794193402015	1.869043649	0
110.61308520283258	60.0	0.27909713820763965	0.677825171	0
110.91705554221025	42.10952060505758	0.07585108456146439	3.222562558	0
111.20471055032456	39.43932211596331	0.08101063842873807	3.673694753	0
111.50759100633526	51.374623526631446	0.22981600841471764	2.165033629	0
111.80178097220023	32.06703342651853	0.21126491397144828	5.557050997	0
112.11161394540947	60.0	0.2370322856711361	1.399305889	0
112.41698733777112	37.26373225635178	0.22319548708647474	4.115183919	0
112.71938064103047	35.48772892579681	0.1564405228447565	4.537384019	0
113.03006614103047	53.904585854553524	0.17166629218000004	1.966575045	0
113.32780102012408	60.0	0.15295483882773003	1.55978358	0
113.63080513213276	60.0	0.03637630914575452	0.993806192	0
113.94125886957323	60.0	0.005451909358791241	1.162828034	0
113.99885039265693	60.0	0.04672949951920552	1.162828034	0
114.30316187167297	60.0	-0.08705449466386002	0.850322862	0
114.57579025625722	60.0	0.0193555986513127	0.850322862	0
114.82244845052192	26.387468653538207	-0.02007567486536819	8.206660934	0
115.11386151305398	48.8231000375841	0.11534948978043987	2.397238523	0
115.41055126085207	60.0	-0.19112647808705976	0.545412857	0
115.71819515664215	50.90297659489668	0.20574928079642915	2.205340198	0
116.01048558713481	56.43821846243626	0.067337959722928	1.793970754	0
116.31424280427517	60.0	-0.03915331984557603	0.542037098	0
116.61508330581725	60.0	0.043257692393487826	1.003535818	0
116.91949420649235	53.07863527476127	-0.00025600247255138433	2.028254533	0
117.2248141618179	45.80452848494471	-0.03937368666230349	2.723611239	0
117.4993222088386	40.94273953193226	0.03830843323107193	3.408852064	0
117.80216475829786	55.79126317418386	0.14214623961188239	1.835817741	0
118.11196790315148	54.62125339951268	0.31553560355799665	1.915308023	0
118.41984604561807	60.0	0.13921392669434435	0.44299999	0
118.71633880849441	44.05650704534738	0.35568663190311056	2.944027265	0
119.02035327416084	60.0	0.13089755039120315	0.379886972	0
119.32542593644223	58.75699944544133	0.12373649372048323	1.655170481	0
119.62773286441016	39.13478258614134	0.17257592266883315	3.731093225	0
119.9306207727718	51.30880512402552	0.3258424580980625	2.170591757	0
120.23406482029519	34.69482991073404	0.047247229072297676	4.747144219	0
120.52441098229586	44.516595020039105	0.011533950024	2.883487506	0
120.81475714429654	47.77977083093115	0.582704145529023	2.503074792	0
121.1193432606575	50.425272255459646	0.020209567677066484	2.247322748	0
121.42288113582325	60.0	0.002540527804	0.635131951	0
121.726419010989	58.782371092191546	0.5818487864497464	1.65374198	0
122.03134689277107	49.30155958702125	0.2274444672176469	2.350935076	0
122.34182484559864	60.0	0.19312544802917023	1.049809923	0
122.6315179498473	34.991330787756084	0.04698119527447356	4.667034718	0
122.94089608283996	60.0	0.0873452836544222	0.898213193	0
123.22246414685196	29.977092016126345	0.010429256567355587	6.358913968	0
123.5258149925157	45.5479412854754	0.05792492325937791	2.754383747	0
123.82609438659996	47.9022484212351	0.11011574460340313	2.490291315	0
124.13671029335863	60.0	0.11438361125540886	0.739663044	0
124.44361847283592	60.0	0.11542431653100138	1.169464721	0
124.75101754068487	60.0	0.1705485277193788	0.845055217	0
125.06081945292485	60.0	0.15960741740472845	0.991192655	0
125.29906987258458	60.0	0.08841317857942618	0.0	0
125.6097255441668	60.0	0.15141454106782465	0.0	0
125.92041104416681	60.0	0.217549682684	0.037421171	0
126.23104932693016	60.0	0.15166087735207684	0.559543112	0
126.54154717164542	60.0	0.12593637651793907	0.265238816	0
126.85193440673034	60.0	0.016285692659012738	0.36786767	0
127.16256584397365	60.0	0.18824503389595879	0.103085726	0
127.47317367259866	60.0	0.07912963799271919	0.277532779	0
127.78286063275706	55.508600621637925	-0.11276802876954391	1.854562157	0
128.0910929612918	60.0	0.034015879804610044	0.893880717	0
128.3998273472798	60.0	-0.04712051982108061	1.100762425	0
128.71027486492082	60.0	-0.13864019750931467	0.616972511	0
129.00266037455918	29.178621799984334	-0.03542089841068997	6.711697919	0
129.29337811138475	24.595257505179283	0.3256885542155099	9.446244962	0
129.60202117279917	42.23365967041585	0.2622544009773269	3.203645989	0
129.85552127463208	42.23365967041585	0.1037528673464926	3.203645989	0
130.13055561350708	60.0	0.24173961705732847	0.0	0
130.36481248050708	60.0	0.0	0.0	0
130.67394392722434	60.0	0.12884447790808784	0.0	0
130.98179660273837	41.27043852655643	0.3571539056029276	3.35493248	0
131.28493057159267	33.492262603368914	0.19850627432967607	5.094164627	0
131.5758595723213	51.63314444588306	0.16854629297460144	2.14340778	0
131.88568260906263	43.03894760624734	0.06067370879770072	3.084882768	0
132.18489635418095	55.70895216752664	0.2669499029909905	1.841246658	0
132.49482503231863	54.00653632211698	0.3440556599887844	1.959157276	0
132.79260217936672	60.0	0.09907942979021378	1.190169182	0
133.09523720060537	43.27130424706892	0.14361233198258871	3.051841541	0
133.3981909854777	49.408457417654894	0.31763473112143403	2.340773334	0
133.7034140222751	57.47356482290131	0.12316346953854443	1.72991865	0
134.00708734824104	40.402744620870536	0.17278608119838956	3.500581671	0
134.30828886235736	55.96669195756635	0.31756865117297584	1.824326959	0
134.60506621799837	46.77622013515459	0.07116462958192461	2.61163032	0
134.9036132332143	60.0	0.01812754673742523	1.461944001	0
135.19940820521896	30.38386279300509	0.24785152769001245	6.18979091	0
135.50817056122833	42.951557485969495	0.26515441629442843	3.09744867	0
135.80416126665142	34.48910498409281	0.25349679654818863	4.803945843	0
136.08839562442816	39.49653781054184	0.052472147037482125	3.663058846	0
136.3375557623757	54.95287631383926	0.007569044956000002	1.892261239	0
136.5867159003232	60.0	0.6700490036427466	1.421045436	0
136.85472627036197	31.084358926766786	0.2522558561427289	5.913956438	0
137.1546502458887	60.0	0.013762749650040563	0.799191268	0
137.4647075483205	55.74663025337201	0.2065578088399881	1.838758572	0
137.77453928897822	60.0	-0.05888696348409533	0.570281389	0
138.08423307570484	60.0	0.22672383537800433	1.304195296	0
138.39302340173555	60.0	0.32819247931060436	1.255288025	0
138.6975685206593	44.12861987873942	0.15231603861135112	2.934413156	0
139.00409642139527	31.05908986948912	0.2424213422181189	5.923583307	0
139.31353172704434	60.0	0.19961784679713118	0.606087191	0
139.6062192183284	47.796894652619606	0.10638862155746585	2.501281599	0
139.90859573953765	32.48451141933118	0.3103821185306639	5.415134811	0
140.1738136567449	34.43258037037952	0.2896460782704299	4.819731129	0
140.45424211714663	54.68463865262021	0.2917079461840789	1.910870509	0
140.75676093473822	46.145247118050385	0.16786448976526824	2.683539543	0
141.04628005585252	51.204925201803334	0.29974473032547483	2.179407691	0
